"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user cannot submit a comment with an uploaded image only","8945","VerifyCommentSubmissionWithImageOnly","","Sun May 10 19:06:05 UTC 2026","passed","Sun May 10 19:06:14 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","29311","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Sun May 10 19:05:50 UTC 2026","broken","Sun May 10 19:06:20 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","7610","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Sun May 10 19:07:05 UTC 2026","passed","Sun May 10 19:07:12 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Inability to save an event with a whitespace value in 'Title' field","26048","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Sun May 10 19:07:34 UTC 2026","passed","Sun May 10 19:08:00 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify creating eco news with an invalid data in the description field","105","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Sun May 10 19:11:15 UTC 2026","passed","Sun May 10 19:11:15 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify deleting eco news by id successfully","780","VerifyDeletingNewsByIdSuccessfully","","Sun May 10 19:11:13 UTC 2026","passed","Sun May 10 19:11:14 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify guest restrictions on Event page","8289","VerifyGuestRestrictionsOnEventPage","","Sun May 10 19:06:04 UTC 2026","passed","Sun May 10 19:06:12 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"","205","VerifySuccessSignIn","green_city_sh.Tests","Sun May 10 19:05:51 UTC 2026","passed","Sun May 10 19:05:51 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","15370","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Sun May 10 19:07:11 UTC 2026","passed","Sun May 10 19:07:26 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"TC-027: Successful logout from the site (Sign Out)","19831","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Sun May 10 19:05:30 UTC 2026","passed","Sun May 10 19:05:50 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
