"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filter and Search Functionality","22271","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 05 21:07:59 UTC 2026","failed","Tue May 05 21:08:22 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that the user cannot submit a comment with an uploaded image only","7932","VerifyCommentSubmissionWithImageOnly","","Tue May 05 21:07:05 UTC 2026","passed","Tue May 05 21:07:13 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"","29021","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 05 21:07:20 UTC 2026","passed","Tue May 05 21:07:49 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Verify that the user can reply to another user's comment","38611","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 05 21:09:04 UTC 2026","broken","Tue May 05 21:09:42 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"","4060","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 21:07:16 UTC 2026","passed","Tue May 05 21:07:20 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the user can successfully edit their own comment","24155","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 21:08:39 UTC 2026","passed","Tue May 05 21:09:04 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","19876","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 21:08:08 UTC 2026","broken","Tue May 05 21:08:28 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that the user can save an event and view it in bookmarks","15240","VerifySavingEventAndViewingInBookmarks","","Tue May 05 21:06:50 UTC 2026","passed","Tue May 05 21:07:05 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","5619","TC010_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 21:06:44 UTC 2026","passed","Tue May 05 21:06:50 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify publication date is displayed in Ukrainian format","7761","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 05 21:08:23 UTC 2026","passed","Tue May 05 21:08:31 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","41063","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Tue May 05 21:09:57 UTC 2026","passed","Tue May 05 21:10:38 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","11787","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 21:06:25 UTC 2026","passed","Tue May 05 21:06:37 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Verify that the user can cancel joining an event","39718","VerifyCancelJoiningEvent","","Tue May 05 21:07:13 UTC 2026","passed","Tue May 05 21:07:53 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can delete their comment and the counter updates","11924","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 21:08:05 UTC 2026","broken","Tue May 05 21:08:17 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"","23228","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 05 21:08:22 UTC 2026","passed","Tue May 05 21:08:45 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","8109","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 05 21:07:58 UTC 2026","passed","Tue May 05 21:08:06 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","7247","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 21:07:09 UTC 2026","broken","Tue May 05 21:07:16 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","20322","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 21:10:12 UTC 2026","passed","Tue May 05 21:10:32 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","20415","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 21:09:12 UTC 2026","passed","Tue May 05 21:09:32 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","22123","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 21:08:28 UTC 2026","passed","Tue May 05 21:08:50 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
