"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can cancel joining an event","41685","VerifyCancelJoiningEvent","","Tue May 05 21:50:03 UTC 2026","passed","Tue May 05 21:50:44 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can delete their comment and the counter updates","12671","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 21:50:58 UTC 2026","broken","Tue May 05 21:51:11 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that the user cannot submit a comment with an uploaded image only","11277","VerifyCommentSubmissionWithImageOnly","","Tue May 05 21:49:51 UTC 2026","passed","Tue May 05 21:50:03 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Filter and Search Functionality","21975","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 05 21:50:51 UTC 2026","failed","Tue May 05 21:51:13 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that the user can successfully edit their own comment","13118","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 21:51:40 UTC 2026","broken","Tue May 05 21:51:53 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","22482","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 21:53:19 UTC 2026","passed","Tue May 05 21:53:41 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","13389","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 21:49:03 UTC 2026","passed","Tue May 05 21:49:16 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"","24210","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Tue May 05 21:51:47 UTC 2026","passed","Tue May 05 21:52:11 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","19145","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Tue May 05 21:50:42 UTC 2026","broken","Tue May 05 21:51:01 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","43713","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Tue May 05 21:53:39 UTC 2026","passed","Tue May 05 21:54:22 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that the user can save an event and view it in bookmarks","15200","VerifySavingEventAndViewingInBookmarks","","Tue May 05 21:49:36 UTC 2026","passed","Tue May 05 21:49:51 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","9267","TC010_Step2_ValidErrorAppears","green_city_sh.Tests","Tue May 05 21:49:16 UTC 2026","passed","Tue May 05 21:49:26 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"","22044","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 21:52:11 UTC 2026","passed","Tue May 05 21:52:33 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that the user can successfully edit their own comment","10551","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 21:51:29 UTC 2026","broken","Tue May 05 21:51:40 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the user can reply to another user's comment","25056","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 05 21:51:53 UTC 2026","broken","Tue May 05 21:52:18 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that ""Create event"" button redirects to the event creation","12225","CreateEventTest","green_city_sh.Tests","Tue May 05 21:49:36 UTC 2026","passed","Tue May 05 21:49:48 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"","25709","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 05 21:51:37 UTC 2026","passed","Tue May 05 21:52:03 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","21316","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 21:51:01 UTC 2026","broken","Tue May 05 21:51:22 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"","35528","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 05 21:50:06 UTC 2026","passed","Tue May 05 21:50:42 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","2633","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 21:50:09 UTC 2026","failed","Tue May 05 21:50:11 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that login with invalid email format shows error and disables Sign In button","21522","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Tue May 05 21:50:29 UTC 2026","passed","Tue May 05 21:50:51 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","24706","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 21:51:22 UTC 2026","passed","Tue May 05 21:51:47 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","9853","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 21:49:59 UTC 2026","broken","Tue May 05 21:50:09 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify publication date is displayed in American format","9049","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 05 21:51:11 UTC 2026","passed","Tue May 05 21:51:20 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify guest restrictions on Event page","10631","VerifyGuestRestrictionsOnEventPage","","Tue May 05 21:49:48 UTC 2026","passed","Tue May 05 21:49:59 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"","55684","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Tue May 05 21:51:59 UTC 2026","passed","Tue May 05 21:52:54 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that the comments are displayed down the news page section","24732","VerifyCommentsCount","","Tue May 05 21:50:33 UTC 2026","passed","Tue May 05 21:50:58 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"TC-024: Successful login to the system with valid credentials","7469","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Tue May 05 21:50:22 UTC 2026","passed","Tue May 05 21:50:29 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","57556","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Tue May 05 21:51:01 UTC 2026","passed","Tue May 05 21:51:59 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"","44381","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Tue May 05 21:52:54 UTC 2026","passed","Tue May 05 21:53:39 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","9559","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 05 21:50:51 UTC 2026","passed","Tue May 05 21:51:01 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","21636","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 05 21:50:11 UTC 2026","passed","Tue May 05 21:50:33 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","7188","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 05 21:50:44 UTC 2026","passed","Tue May 05 21:50:51 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Validate Title field (required, max length 170, validation behavior)","45461","VerifyTitleFieldValidationAndCreation","","Tue May 05 21:49:36 UTC 2026","broken","Tue May 05 21:50:22 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"","24548","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 05 21:51:13 UTC 2026","passed","Tue May 05 21:51:37 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","29998","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 21:49:36 UTC 2026","broken","Tue May 05 21:50:06 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","10347","TC010_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 21:49:26 UTC 2026","passed","Tue May 05 21:49:36 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"","23456","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Tue May 05 21:52:55 UTC 2026","passed","Tue May 05 21:53:19 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","22087","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Tue May 05 21:52:33 UTC 2026","passed","Tue May 05 21:52:55 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify publication date is displayed in Ukrainian format","9402","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 05 21:51:20 UTC 2026","passed","Tue May 05 21:51:29 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
