"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24443","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 10:04:13 UTC 2026","broken","Tue May 05 10:04:37 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"","20113","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Tue May 05 10:08:13 UTC 2026","broken","Tue May 05 10:08:33 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","19181","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 10:08:33 UTC 2026","broken","Tue May 05 10:08:53 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","21882","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 10:05:27 UTC 2026","broken","Tue May 05 10:05:49 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that the user can delete their comment and the counter updates","21303","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 10:06:23 UTC 2026","broken","Tue May 05 10:06:45 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"","19811","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Tue May 05 10:08:04 UTC 2026","broken","Tue May 05 10:08:23 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that the user can successfully edit their own comment","19410","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:07:30 UTC 2026","broken","Tue May 05 10:07:49 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Filter and Search Functionality","21864","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 05 10:06:28 UTC 2026","failed","Tue May 05 10:06:50 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that the user can save an event and view it in bookmarks","12376","VerifyGuestRestrictionsOnEventPage","green_city_sh.Tests","Tue May 05 10:05:15 UTC 2026","passed","Tue May 05 10:05:27 UTC 2026","EventPageTests","green_city_sh.Tests.Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that login with invalid email format shows error and disables Sign In button","21298","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Tue May 05 10:06:07 UTC 2026","broken","Tue May 05 10:06:28 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","2476","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 10:05:40 UTC 2026","failed","Tue May 05 10:05:43 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","29722","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 10:05:15 UTC 2026","broken","Tue May 05 10:05:45 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the user cannot submit a comment with an uploaded image only","21047","VerifyCommentSubmissionWithImageOnly","green_city_sh.Tests","Tue May 05 10:05:41 UTC 2026","broken","Tue May 05 10:06:02 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify publication date is displayed in American format","22897","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 05 10:06:45 UTC 2026","broken","Tue May 05 10:07:07 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","19750","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Tue May 05 10:07:44 UTC 2026","broken","Tue May 05 10:08:04 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify that ""Create event"" button redirects to the event creation","25615","CreateEventTest","green_city_sh.Tests","Tue May 05 10:05:15 UTC 2026","broken","Tue May 05 10:05:40 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"","10538","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 05 10:06:34 UTC 2026","passed","Tue May 05 10:06:45 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","20245","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 10:07:33 UTC 2026","broken","Tue May 05 10:07:53 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","15221","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Tue May 05 10:06:22 UTC 2026","passed","Tue May 05 10:06:37 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","20146","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Tue May 05 10:07:24 UTC 2026","broken","Tue May 05 10:07:44 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify publication date is displayed in Ukrainian format","22421","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 05 10:07:07 UTC 2026","broken","Tue May 05 10:07:30 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","20908","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 10:06:50 UTC 2026","broken","Tue May 05 10:07:11 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that the user can successfully edit their own comment","19746","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:07:49 UTC 2026","broken","Tue May 05 10:08:09 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","21413","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Tue May 05 10:07:11 UTC 2026","broken","Tue May 05 10:07:33 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
