"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can cancel joining an event","39856","VerifyCancelJoiningEvent","green_city_sh.Tests","Sat May 02 22:09:03 UTC 2026","passed","Sat May 02 22:09:43 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user cannot submit a comment with an uploaded image only","13091","VerifyCommentSubmissionWithImageOnly","green_city_sh.Tests","Sat May 02 22:08:50 UTC 2026","passed","Sat May 02 22:09:03 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","37264","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Sat May 02 22:08:28 UTC 2026","broken","Sat May 02 22:09:05 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","20478","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Sat May 02 22:11:30 UTC 2026","passed","Sat May 02 22:11:50 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify that the user can successfully edit their own comment","22012","VerifyThatUserCanEditTheirOwnComment","","Sat May 02 22:10:42 UTC 2026","passed","Sat May 02 22:11:04 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the comments are displayed down the news page section","5676","VerifyCommentsCount","","Sat May 02 22:09:17 UTC 2026","broken","Sat May 02 22:09:23 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that the user can reply to another user's comment","40916","VerifyThatUserCanReplyToAnotherUserComment","","Sat May 02 22:11:04 UTC 2026","failed","Sat May 02 22:11:45 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","19008","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Sat May 02 22:09:28 UTC 2026","broken","Sat May 02 22:09:47 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","20304","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Sat May 02 22:11:50 UTC 2026","passed","Sat May 02 22:12:10 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","21367","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Sat May 02 22:11:08 UTC 2026","passed","Sat May 02 22:11:30 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
