"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can successfully edit their own comment","24152","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:55:36 UTC 2026","passed","Tue May 05 10:56:01 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","21225","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 10:56:57 UTC 2026","passed","Tue May 05 10:57:18 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","21435","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 10:55:53 UTC 2026","passed","Tue May 05 10:56:15 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","20154","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Tue May 05 10:56:15 UTC 2026","passed","Tue May 05 10:56:35 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify that the user can delete their comment and the counter updates","55907","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 10:54:25 UTC 2026","passed","Tue May 05 10:55:21 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","31868","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 10:53:35 UTC 2026","broken","Tue May 05 10:54:07 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","23807","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Tue May 05 10:55:30 UTC 2026","passed","Tue May 05 10:55:53 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"","43614","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Tue May 05 10:56:37 UTC 2026","passed","Tue May 05 10:57:20 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify that the user can successfully edit their own comment","22623","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:56:01 UTC 2026","passed","Tue May 05 10:56:23 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","21724","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Tue May 05 10:56:35 UTC 2026","passed","Tue May 05 10:56:57 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","6623","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 05 10:54:39 UTC 2026","passed","Tue May 05 10:54:46 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify guest restrictions on Event page","13130","VerifyGuestRestrictionsOnEventPage","","Tue May 05 10:53:35 UTC 2026","passed","Tue May 05 10:53:48 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Filter and Search Functionality","20189","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 05 10:54:46 UTC 2026","failed","Tue May 05 10:55:06 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"","6966","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 10:53:48 UTC 2026","passed","Tue May 05 10:53:55 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"","26646","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 05 10:55:26 UTC 2026","passed","Tue May 05 10:55:52 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"","27977","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 05 10:54:07 UTC 2026","passed","Tue May 05 10:54:35 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","23109","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 05 10:53:55 UTC 2026","passed","Tue May 05 10:54:18 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","54850","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Tue May 05 10:55:42 UTC 2026","passed","Tue May 05 10:56:37 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that login with invalid email format shows error and disables Sign In button","23489","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Tue May 05 10:54:08 UTC 2026","passed","Tue May 05 10:54:32 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","18115","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Tue May 05 10:54:32 UTC 2026","broken","Tue May 05 10:54:50 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can cancel joining an event","41433","VerifyCancelJoiningEvent","","Tue May 05 10:54:06 UTC 2026","passed","Tue May 05 10:54:48 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the comments are displayed down the news page section","6865","VerifyCommentsCount","","Tue May 05 10:54:18 UTC 2026","broken","Tue May 05 10:54:25 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","19267","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 10:54:50 UTC 2026","broken","Tue May 05 10:55:09 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"","5959","TC010_Step2_ValidErrorAppears","green_city_sh.Tests","Tue May 05 10:53:22 UTC 2026","passed","Tue May 05 10:53:28 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"","3939","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 05 10:54:35 UTC 2026","passed","Tue May 05 10:54:39 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"TC-024: Successful login to the system with valid credentials","9006","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Tue May 05 10:53:59 UTC 2026","passed","Tue May 05 10:54:08 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","54003","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Tue May 05 10:54:48 UTC 2026","passed","Tue May 05 10:55:42 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"","20658","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 10:55:09 UTC 2026","passed","Tue May 05 10:55:30 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify publication date is displayed in American format","5836","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 05 10:55:21 UTC 2026","passed","Tue May 05 10:55:27 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify that the user can reply to another user's comment","38884","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 05 10:56:23 UTC 2026","failed","Tue May 05 10:57:02 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"","6765","TC010_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 10:53:28 UTC 2026","passed","Tue May 05 10:53:35 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"","20046","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 05 10:55:06 UTC 2026","passed","Tue May 05 10:55:26 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify publication date is displayed in Ukrainian format","9407","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 05 10:55:27 UTC 2026","passed","Tue May 05 10:55:36 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that the user can save an event and view it in bookmarks","19875","VerifySavingEventAndViewingInBookmarks","","Tue May 05 10:53:35 UTC 2026","passed","Tue May 05 10:53:55 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that the user cannot submit a comment with an uploaded image only","11181","VerifyCommentSubmissionWithImageOnly","","Tue May 05 10:53:55 UTC 2026","passed","Tue May 05 10:54:06 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"","40752","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Tue May 05 10:57:20 UTC 2026","passed","Tue May 05 10:58:01 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","11499","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 10:53:48 UTC 2026","broken","Tue May 05 10:53:59 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","9117","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 10:53:13 UTC 2026","passed","Tue May 05 10:53:22 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Verify that ""Create event"" button redirects to the event creation","12434","CreateEventTest","green_city_sh.Tests","Tue May 05 10:53:35 UTC 2026","passed","Tue May 05 10:53:48 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
