"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify publication date is displayed in Ukrainian format","9012","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Sun May 03 20:28:11 UTC 2026","passed","Sun May 03 20:28:20 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","41892","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Sun May 03 20:28:15 UTC 2026","broken","Sun May 03 20:28:57 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"","6135","VerifyHomePageLoads","green_city_sh.Tests","Sun May 03 20:26:36 UTC 2026","passed","Sun May 03 20:26:42 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"","37066","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Sun May 03 20:28:57 UTC 2026","broken","Sun May 03 20:29:34 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","20141","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Sun May 03 20:28:43 UTC 2026","passed","Sun May 03 20:29:04 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","24044","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Sun May 03 20:26:54 UTC 2026","passed","Sun May 03 20:27:18 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify that the user can cancel joining an event","41068","VerifyCancelJoiningEvent","green_city_sh.Tests","Sun May 03 20:26:51 UTC 2026","passed","Sun May 03 20:27:32 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","22283","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Sun May 03 20:27:47 UTC 2026","passed","Sun May 03 20:28:09 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that the user can successfully edit their own comment","23620","VerifyThatUserCanEditTheirOwnComment","","Sun May 03 20:28:47 UTC 2026","passed","Sun May 03 20:29:10 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","20823","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Sun May 03 20:29:46 UTC 2026","passed","Sun May 03 20:30:06 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","25660","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Sun May 03 20:28:18 UTC 2026","passed","Sun May 03 20:28:43 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"","20570","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Sun May 03 20:29:25 UTC 2026","passed","Sun May 03 20:29:46 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify publication date is displayed in American format","6150","VerifyPublicationDateIsDisplayedInAmericanFormat","","Sun May 03 20:28:05 UTC 2026","passed","Sun May 03 20:28:11 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","56379","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled","green_city_sh.Tests","Sun May 03 20:28:09 UTC 2026","failed","Sun May 03 20:29:05 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled"
"","21349","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Sun May 03 20:29:04 UTC 2026","passed","Sun May 03 20:29:25 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"TC-024: Successful login to the system with valid credentials","8534","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Sun May 03 20:26:45 UTC 2026","passed","Sun May 03 20:26:54 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that the user can reply to another user's comment","38545","VerifyThatUserCanReplyToAnotherUserComment","","Sun May 03 20:29:10 UTC 2026","failed","Sun May 03 20:29:49 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that the comments are displayed down the news page section","6101","VerifyCommentsCount","","Sun May 03 20:27:06 UTC 2026","broken","Sun May 03 20:27:12 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"","23854","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Sun May 03 20:26:42 UTC 2026","passed","Sun May 03 20:27:06 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","20758","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Sun May 03 20:27:57 UTC 2026","passed","Sun May 03 20:28:18 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that the user can delete their comment and the counter updates","52696","VerifyDeletingUserCommentAndCounterUpdates","","Sun May 03 20:27:12 UTC 2026","passed","Sun May 03 20:28:05 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
