"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21927","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Mon May 04 19:36:03 UTC 2026","passed","Mon May 04 19:36:25 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"","5023","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Mon May 04 19:35:11 UTC 2026","passed","Mon May 04 19:35:16 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","24495","SearchTypeAndDateRange","green_city_sh.Tests","Mon May 04 19:35:18 UTC 2026","failed","Mon May 04 19:35:43 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"","39419","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Mon May 04 19:35:26 UTC 2026","broken","Mon May 04 19:36:05 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"","24005","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Mon May 04 19:34:43 UTC 2026","passed","Mon May 04 19:35:07 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","12086","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Mon May 04 19:35:16 UTC 2026","passed","Mon May 04 19:35:29 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the user can reply to another user's comment","39716","VerifyThatUserCanReplyToAnotherUserComment","","Mon May 04 19:37:20 UTC 2026","failed","Mon May 04 19:38:00 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that the user can save an event and view it in bookmarks","21646","VerifyGuestRestrictionsOnEventPage","green_city_sh.Tests","Mon May 04 19:34:00 UTC 2026","passed","Mon May 04 19:34:22 UTC 2026","EventPageTests","green_city_sh.Tests.Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that the user can save an event and view it in bookmarks","22421","VerifySavingEventAndViewingInBookmarks","green_city_sh.Tests","Mon May 04 19:34:00 UTC 2026","passed","Mon May 04 19:34:22 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"TC-024: Successful login to the system with valid credentials","9435","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Mon May 04 19:34:34 UTC 2026","passed","Mon May 04 19:34:43 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","41108","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Mon May 04 19:36:44 UTC 2026","broken","Mon May 04 19:37:26 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","28215","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Mon May 04 19:34:43 UTC 2026","passed","Mon May 04 19:35:11 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","12299","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Mon May 04 19:34:21 UTC 2026","broken","Mon May 04 19:34:34 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","23262","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Mon May 04 19:36:48 UTC 2026","passed","Mon May 04 19:37:11 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify publication date is displayed in Ukrainian format","7959","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Mon May 04 19:36:25 UTC 2026","passed","Mon May 04 19:36:33 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","20529","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Mon May 04 19:37:11 UTC 2026","passed","Mon May 04 19:37:32 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","19023","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Mon May 04 19:35:07 UTC 2026","broken","Mon May 04 19:35:26 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can successfully edit their own comment","23931","VerifyThatUserCanEditTheirOwnComment","","Mon May 04 19:36:56 UTC 2026","passed","Mon May 04 19:37:20 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","43274","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Mon May 04 19:36:44 UTC 2026","passed","Mon May 04 19:37:27 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"","20240","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Mon May 04 19:35:43 UTC 2026","passed","Mon May 04 19:36:03 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify publication date is displayed in American format","6577","VerifyPublicationDateIsDisplayedInAmericanFormat","","Mon May 04 19:36:19 UTC 2026","passed","Mon May 04 19:36:25 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","21113","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Mon May 04 19:37:32 UTC 2026","passed","Mon May 04 19:37:53 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","21318","CreateEventTest","green_city_sh.Tests","Mon May 04 19:34:00 UTC 2026","broken","Mon May 04 19:34:21 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"","37616","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Mon May 04 19:37:26 UTC 2026","broken","Mon May 04 19:38:03 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"","22066","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Mon May 04 19:35:29 UTC 2026","passed","Mon May 04 19:35:51 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","38889","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Mon May 04 19:36:06 UTC 2026","broken","Mon May 04 19:36:44 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that the user can cancel joining an event","41391","VerifyCancelJoiningEvent","green_city_sh.Tests","Mon May 04 19:34:37 UTC 2026","passed","Mon May 04 19:35:18 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","53435","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled","green_city_sh.Tests","Mon May 04 19:35:51 UTC 2026","failed","Mon May 04 19:36:44 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","43311","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Mon May 04 19:34:00 UTC 2026","broken","Mon May 04 19:34:43 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the user can successfully edit their own comment","22850","VerifyThatUserCanEditTheirOwnComment","","Mon May 04 19:36:33 UTC 2026","passed","Mon May 04 19:36:56 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","23473","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Mon May 04 19:36:25 UTC 2026","passed","Mon May 04 19:36:48 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","7313","VerifyHomePageLoads","green_city_sh.Tests","Mon May 04 19:34:22 UTC 2026","passed","Mon May 04 19:34:29 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the comments are displayed down the news page section","23357","VerifyCommentsCount","","Mon May 04 19:34:55 UTC 2026","passed","Mon May 04 19:35:19 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"","26479","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Mon May 04 19:34:29 UTC 2026","passed","Mon May 04 19:34:55 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify that the user cannot submit a comment with an uploaded image only","14290","VerifyCommentSubmissionWithImageOnly","green_city_sh.Tests","Mon May 04 19:34:22 UTC 2026","passed","Mon May 04 19:34:37 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that the user can delete their comment and the counter updates","59992","VerifyDeletingUserCommentAndCounterUpdates","","Mon May 04 19:35:19 UTC 2026","passed","Mon May 04 19:36:19 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
