"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can successfully update their own profile","2","VerifyUserProfileUpdate_Returns200","","Wed May 20 07:32:58 UTC 2026","failed","Wed May 20 07:32:58 UTC 2026","User-Lifecycle-Controller","API Tests","UserLifecycleApiTests","VerifyUserProfileUpdate_Returns200"
"","48","VerifySuccessSignIn","","Wed May 20 07:32:57 UTC 2026","failed","Wed May 20 07:32:57 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Verify that CreateDateTime and LastEnrollmentDate are not empty","317","VerifyGetAllAssignedHabits_ReturnsValidDates","","Wed May 20 07:32:58 UTC 2026","broken","Wed May 20 07:32:58 UTC 2026","","HabitAssign API Tests","HabitAssignAPITests","VerifyGetAllAssignedHabits_ReturnsValidDates"
"TC-027: Successful logout from the site (Sign Out)","21526","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 20 07:34:16 UTC 2026","broken","Wed May 20 07:34:37 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify that the comments are displayed down the news page section","20363","VerifyCommentsCount","","Wed May 20 07:34:32 UTC 2026","broken","Wed May 20 07:34:52 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that authenticated user can successfully get assigned habits with status code 200","218","VerifyGetAllAssignedHabits_ReturnsSuccessStatusCode","","Wed May 20 07:32:58 UTC 2026","broken","Wed May 20 07:32:58 UTC 2026","","HabitAssign API Tests","HabitAssignAPITests","VerifyGetAllAssignedHabits_ReturnsSuccessStatusCode"
"Date time format is valid","18991","TC037_Step4_DateTimeFormat_IsValid","","Wed May 20 07:37:25 UTC 2026","passed","Wed May 20 07:37:44 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify that activities are ordered by date","616","VerifyGetUserActivities_AreOrderedByDate","","Wed May 20 07:32:56 UTC 2026","broken","Wed May 20 07:32:57 UTC 2026","","HabitAssign Activity API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_AreOrderedByDate"
"Verify that the user can reply to another user's comment","23480","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 20 07:36:30 UTC 2026","failed","Wed May 20 07:36:54 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"","6","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 20 07:32:58 UTC 2026","failed","Wed May 20 07:32:58 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"Verify that login with invalid email format shows error and disables Sign In button","19864","AttemptToLoginWithInvalidEmail","","Wed May 20 07:34:43 UTC 2026","passed","Wed May 20 07:35:02 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Event card is visible","24489","TC037_Step1_FirstEventCard_IsVisible","","Wed May 20 07:36:19 UTC 2026","passed","Wed May 20 07:36:43 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Publish button remains disabled for invalid description","11356","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 20 07:36:15 UTC 2026","passed","Wed May 20 07:36:26 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Event status is open or closed","19977","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 20 07:37:44 UTC 2026","passed","Wed May 20 07:38:04 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","3893","VerifyHomePageLoads","","Wed May 20 07:34:09 UTC 2026","passed","Wed May 20 07:34:13 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the user can successfully edit their own comment","22901","VerifyThatUserCanEditTheirOwnComment","","Wed May 20 07:35:54 UTC 2026","broken","Wed May 20 07:36:17 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"TC-034: Editing user profile","21124","EditProfile_ShouldSaveAndRevertChanges","","Wed May 20 07:34:56 UTC 2026","broken","Wed May 20 07:35:17 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Validate correct URL format (with http/https)","46928","VerifySourceFieldValidation","","Wed May 20 07:32:58 UTC 2026","broken","Wed May 20 07:33:45 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"Validate Title field (required, max length 170, validation behavior)","24686","VerifyTitleFieldValidationAndCreation","","Wed May 20 07:33:45 UTC 2026","broken","Wed May 20 07:34:09 UTC 2026","News","UI Tests","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that authenticated user can successfully get activities between specified dates","230","VerifyGetUserActivities_ReturnsSuccessStatusCode","","Wed May 20 07:32:57 UTC 2026","broken","Wed May 20 07:32:58 UTC 2026","","HabitAssign Activity API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsSuccessStatusCode"
"","8","VerifySearchEvents_WithUserRole_Returns403","","Wed May 20 07:32:58 UTC 2026","failed","Wed May 20 07:32:58 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"Action button is enabled","19655","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 20 07:38:04 UTC 2026","passed","Wed May 20 07:38:24 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that the user can cancel joining an event","21506","VerifyCancelJoiningEvent","","Wed May 20 07:34:34 UTC 2026","broken","Wed May 20 07:34:56 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","5572","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 20 07:35:02 UTC 2026","passed","Wed May 20 07:35:08 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify publication date is displayed in American format","20306","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 20 07:35:13 UTC 2026","broken","Wed May 20 07:35:33 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Submitted comment increases counter","29732","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 20 07:36:18 UTC 2026","passed","Wed May 20 07:36:47 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Validation error for short description","22390","TC010_Step2_ValidErrorAppears","","Wed May 20 07:35:52 UTC 2026","broken","Wed May 20 07:36:15 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","19789","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 20 07:35:19 UTC 2026","broken","Wed May 20 07:35:39 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","20392","SearchByKeywordReturnsMatchingEvents","","Wed May 20 07:33:55 UTC 2026","broken","Wed May 20 07:34:16 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Validate image upload format (only PNG/JPG allowed)","47621","VerifyImageUploadFormatValidation","","Wed May 20 07:32:58 UTC 2026","broken","Wed May 20 07:33:46 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
