"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21617","CreateEventTest","green_city_sh.Tests","Sun May 03 17:19:49 UTC 2026","broken","Sun May 03 17:20:11 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"Verify that the user can save an event and view it in bookmarks","26046","VerifySavingEventAndViewingInBookmarks","green_city_sh.Tests","Sun May 03 17:19:49 UTC 2026","passed","Sun May 03 17:20:15 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","21133","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Sun May 03 17:20:36 UTC 2026","passed","Sun May 03 17:20:57 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","38829","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Sun May 03 17:22:33 UTC 2026","broken","Sun May 03 17:23:12 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","20311","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Sun May 03 17:21:49 UTC 2026","passed","Sun May 03 17:22:09 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"","22049","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Sun May 03 17:21:22 UTC 2026","passed","Sun May 03 17:21:44 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","5960","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Sun May 03 17:21:12 UTC 2026","passed","Sun May 03 17:21:17 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","10553","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Sun May 03 17:20:11 UTC 2026","broken","Sun May 03 17:20:21 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that the user can save an event and view it in bookmarks","19569","VerifyGuestRestrictionsOnEventPage","green_city_sh.Tests","Sun May 03 17:19:49 UTC 2026","passed","Sun May 03 17:20:09 UTC 2026","EventPageTests","green_city_sh.Tests.Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Check that user can bookmark a news item and it appears in the saved news section with correct counter update.","6190","VerifyUserCanBookmarkNewsItem","green_city_sh.Tests","Sun May 03 17:20:50 UTC 2026","broken","Sun May 03 17:20:56 UTC 2026","NewsBookmarkTests","green_city_sh.Tests.Tests","NewsBookmarkTests","VerifyUserCanBookmarkNewsItem"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","19231","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Sun May 03 17:21:03 UTC 2026","broken","Sun May 03 17:21:22 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can successfully edit their own comment","22738","VerifyThatUserCanEditTheirOwnComment","green_city_sh.Tests","Sun May 03 17:22:14 UTC 2026","passed","Sun May 03 17:22:37 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verification that a user can create a new offline event with a physical address.","32935","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Sun May 03 17:20:30 UTC 2026","passed","Sun May 03 17:21:03 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
