"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24345","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Mon May 04 18:23:07 UTC 2026","passed","Mon May 04 18:23:31 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify publication date is displayed in American format","7784","VerifyPublicationDateIsDisplayedInAmericanFormat","green_city_sh.Tests","Mon May 04 18:22:02 UTC 2026","passed","Mon May 04 18:22:10 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","25185","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Mon May 04 18:21:41 UTC 2026","broken","Mon May 04 18:22:07 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","39151","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Mon May 04 18:23:50 UTC 2026","passed","Mon May 04 18:24:29 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that the user can save an event and view it in bookmarks","11867","VerifyGuestRestrictionsOnEventPage","green_city_sh.Tests","Mon May 04 18:21:08 UTC 2026","passed","Mon May 04 18:21:20 UTC 2026","EventPageTests","green_city_sh.Tests.Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","18579","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Mon May 04 18:22:07 UTC 2026","broken","Mon May 04 18:22:25 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can delete their comment and the counter updates","7874","VerifyDeletingUserCommentAndCounterUpdates","green_city_sh.Tests","Mon May 04 18:21:55 UTC 2026","broken","Mon May 04 18:22:02 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"TC-024: Successful login to the system with valid credentials","6783","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Mon May 04 18:21:29 UTC 2026","passed","Mon May 04 18:21:36 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that the user can cancel joining an event","39548","VerifyCancelJoiningEvent","green_city_sh.Tests","Mon May 04 18:21:33 UTC 2026","passed","Mon May 04 18:22:13 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","10817","CreateEventTest","green_city_sh.Tests","Mon May 04 18:21:08 UTC 2026","broken","Mon May 04 18:21:19 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"","23596","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Mon May 04 18:22:32 UTC 2026","passed","Mon May 04 18:22:56 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","20640","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Mon May 04 18:24:14 UTC 2026","passed","Mon May 04 18:24:35 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","37252","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Mon May 04 18:24:25 UTC 2026","broken","Mon May 04 18:25:02 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
