"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can successfully edit their own comment","29504","VerifyThatUserCanEditTheirOwnComment","green_city_sh.Tests","Sun May 03 14:03:58 UTC 2026","passed","Sun May 03 14:04:28 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","54218","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled","green_city_sh.Tests","Sun May 03 14:03:02 UTC 2026","failed","Sun May 03 14:03:57 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled"
"Verify that the user can cancel joining an event","42495","VerifyCancelJoiningEvent","","Sun May 03 14:01:39 UTC 2026","passed","Sun May 03 14:02:22 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify guest restrictions on Event page","20970","VerifyGuestRestrictionsOnEventPage","","Sun May 03 14:01:00 UTC 2026","passed","Sun May 03 14:01:21 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"","21799","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Sun May 03 14:04:47 UTC 2026","passed","Sun May 03 14:05:08 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","10293","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Sun May 03 14:02:30 UTC 2026","passed","Sun May 03 14:02:40 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","38183","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Sun May 03 14:03:48 UTC 2026","broken","Sun May 03 14:04:26 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","24514","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Sun May 03 14:01:43 UTC 2026","passed","Sun May 03 14:02:07 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","26490","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Sun May 03 14:03:57 UTC 2026","passed","Sun May 03 14:04:23 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"","23883","SearchTypeAndDateRange","green_city_sh.Tests","Sun May 03 14:02:22 UTC 2026","failed","Sun May 03 14:02:46 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that the user can reply to another user's comment","41872","VerifyThatUserCanReplyToAnotherUserComment","green_city_sh.Tests","Sun May 03 14:04:28 UTC 2026","failed","Sun May 03 14:05:10 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"","39818","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Sun May 03 14:04:26 UTC 2026","broken","Sun May 03 14:05:06 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"","26805","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Sun May 03 14:01:27 UTC 2026","passed","Sun May 03 14:01:54 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","24413","CreateEventTest","green_city_sh.Tests","Sun May 03 14:01:00 UTC 2026","broken","Sun May 03 14:01:24 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"Verify that the user cannot submit a comment with an uploaded image only","14222","VerifyCommentSubmissionWithImageOnly","","Sun May 03 14:01:25 UTC 2026","passed","Sun May 03 14:01:39 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify publication date is displayed in Ukrainian format","6563","VerifyPublicationDateIsDisplayedInUkrainianFormat","green_city_sh.Tests","Sun May 03 14:03:27 UTC 2026","passed","Sun May 03 14:03:33 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","23312","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Sun May 03 14:04:23 UTC 2026","passed","Sun May 03 14:04:47 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","43348","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Sun May 03 14:03:57 UTC 2026","passed","Sun May 03 14:04:40 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that the user can successfully edit their own comment","25215","VerifyThatUserCanEditTheirOwnComment","green_city_sh.Tests","Sun May 03 14:03:33 UTC 2026","passed","Sun May 03 14:03:58 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","21954","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Sun May 03 14:02:46 UTC 2026","passed","Sun May 03 14:03:08 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","18990","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Sun May 03 14:02:07 UTC 2026","broken","Sun May 03 14:02:26 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","42138","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Sun May 03 14:02:26 UTC 2026","broken","Sun May 03 14:03:08 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that the comments are displayed down the news page section","25776","VerifyCommentsCount","green_city_sh.Tests","Sun May 03 14:01:54 UTC 2026","passed","Sun May 03 14:02:20 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyCommentsCount"
"","3275","VerifyHomePageLoads","green_city_sh.Tests","Sun May 03 14:01:24 UTC 2026","passed","Sun May 03 14:01:27 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the user can save an event and view it in bookmarks","25614","VerifySavingEventAndViewingInBookmarks","","Sun May 03 14:01:00 UTC 2026","passed","Sun May 03 14:01:25 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","37704","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Sun May 03 14:01:41 UTC 2026","passed","Sun May 03 14:02:19 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","24547","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Sun May 03 14:03:32 UTC 2026","passed","Sun May 03 14:03:57 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify publication date is displayed in American format","7567","VerifyPublicationDateIsDisplayedInAmericanFormat","green_city_sh.Tests","Sun May 03 14:03:19 UTC 2026","passed","Sun May 03 14:03:27 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
