"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that login with invalid email format shows error and disables Sign In button","21101","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Tue May 05 22:11:19 UTC 2026","passed","Tue May 05 22:11:40 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","22052","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 05 22:11:01 UTC 2026","passed","Tue May 05 22:11:23 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Filter and Search Functionality","22170","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 05 22:11:40 UTC 2026","failed","Tue May 05 22:12:02 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"","29718","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 05 22:10:59 UTC 2026","passed","Tue May 05 22:11:29 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Verify that the user can successfully edit their own comment","8745","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 22:12:16 UTC 2026","passed","Tue May 05 22:12:25 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","21846","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 22:12:57 UTC 2026","passed","Tue May 05 22:13:19 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","54073","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Tue May 05 22:12:46 UTC 2026","passed","Tue May 05 22:13:40 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that ""Create event"" button redirects to the event creation","13055","CreateEventTest","green_city_sh.Tests","Tue May 05 22:10:27 UTC 2026","passed","Tue May 05 22:10:40 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"Verify that the comments are displayed down the news page section","23585","VerifyCommentsCount","","Tue May 05 22:11:23 UTC 2026","passed","Tue May 05 22:11:46 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify guest restrictions on Event page","7383","VerifyGuestRestrictionsOnEventPage","","Tue May 05 22:10:40 UTC 2026","passed","Tue May 05 22:10:48 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","19224","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Tue May 05 22:11:29 UTC 2026","broken","Tue May 05 22:11:48 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","10652","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 22:10:02 UTC 2026","passed","Tue May 05 22:10:12 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Verify that the user cannot submit a comment with an uploaded image only","10167","VerifyCommentSubmissionWithImageOnly","","Tue May 05 22:10:43 UTC 2026","passed","Tue May 05 22:10:54 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"","5951","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 05 22:11:34 UTC 2026","passed","Tue May 05 22:11:40 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","7851","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 22:10:48 UTC 2026","broken","Tue May 05 22:10:56 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify publication date is displayed in American format","8245","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 05 22:12:00 UTC 2026","passed","Tue May 05 22:12:09 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","6432","TC010_Step2_ValidErrorAppears","green_city_sh.Tests","Tue May 05 22:10:12 UTC 2026","passed","Tue May 05 22:10:19 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that the user can reply to another user's comment","39035","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 05 22:12:36 UTC 2026","broken","Tue May 05 22:13:15 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"","20795","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 22:14:02 UTC 2026","passed","Tue May 05 22:14:23 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","23433","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 05 22:12:02 UTC 2026","passed","Tue May 05 22:12:26 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","22875","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 22:12:10 UTC 2026","passed","Tue May 05 22:12:33 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify publication date is displayed in Ukrainian format","7791","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 05 22:12:09 UTC 2026","passed","Tue May 05 22:12:16 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","23386","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Tue May 05 22:13:39 UTC 2026","passed","Tue May 05 22:14:02 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","5080","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 22:10:56 UTC 2026","passed","Tue May 05 22:11:01 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the user can save an event and view it in bookmarks","16072","VerifySavingEventAndViewingInBookmarks","","Tue May 05 22:10:27 UTC 2026","passed","Tue May 05 22:10:43 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","22110","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 22:11:48 UTC 2026","broken","Tue May 05 22:12:10 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"TC-024: Successful login to the system with valid credentials","6777","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Tue May 05 22:11:12 UTC 2026","passed","Tue May 05 22:11:19 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Validate Title field (required, max length 170, validation behavior)","44843","VerifyTitleFieldValidationAndCreation","","Tue May 05 22:10:27 UTC 2026","broken","Tue May 05 22:11:12 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"","8540","TC010_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 22:10:19 UTC 2026","passed","Tue May 05 22:10:27 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","31998","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 22:10:27 UTC 2026","broken","Tue May 05 22:10:59 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the user can delete their comment and the counter updates","14071","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 22:11:46 UTC 2026","broken","Tue May 05 22:12:00 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"","24785","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 05 22:12:26 UTC 2026","passed","Tue May 05 22:12:50 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"","41522","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Tue May 05 22:14:24 UTC 2026","passed","Tue May 05 22:15:05 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"","55995","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Tue May 05 22:11:50 UTC 2026","passed","Tue May 05 22:12:46 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"","23490","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Tue May 05 22:12:33 UTC 2026","passed","Tue May 05 22:12:57 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that the user can cancel joining an event","40106","VerifyCancelJoiningEvent","","Tue May 05 22:10:54 UTC 2026","passed","Tue May 05 22:11:34 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
